Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
AEM,Agnico Eagle Mines Limited,226.94,USD,0.9744160177975518,1948185,0.751159598545634,113703663338.81494,USD,Non-energy minerals,Strong buy,218.1156376123383,208.18905708050764,195.25503338333718,5.2890414772200085,16.624698083149184
ADBE,Adobe Inc.,275.13,USD,-2.58816031723552,4579950,0.9093665739963035,112940865976.06664,USD,Technology services,Buy,281.2134365918052,292.06766299305195,306.4550359328268,-2.200341248400397,1.2717401306708325
BNPQF,BNP Paribas,101.97,USD,0.43336944745395223,4279,1.1866333887964504,112641177853.90063,USD,Finance,Strong buy,104.41149718555612,101.99848640931263,98.68182328157015,1.4324082363473567,-9.299533022014675
ESLOF,EssilorLuxottica,243.04,USD,-2.671098474230113,1196,0.36304031083050026,112305657157.97061,USD,Health technology,Strong buy,276.1460511270967,289.9863846842609,300.61995913805896,0.3665045787262112,-19.467179164319568
MO,"Altria Group, Inc.",67.14,USD,0.14916467780428747,6734653,0.7571732227267548,112251238039.41228,USD,Consumer non-durables,Buy,65.69424790798097,64.42247098745884,63.33879346774405,0.9472259810554735,2.691954726215976
AIQUF,L'Air Liquide SA,193.81,USD,1.0189987229939343,856,2.338158972958208,112033480216.38934,USD,Process industries,Strong buy,196.62250809835146,195.64844805118972,195.48586840597585,1.479173757101337,-1.9973705501618066
CMCSA,Comcast Corporation,31.07,USD,0.09664948453608614,21229534,0.7441593504551387,111785078092.77385,USD,Consumer services,Buy,30.663275844681497,30.029215333723457,29.62121915498584,-1.8015170670037934,0.8438818565400895
CRWD,"CrowdStrike Holdings, Inc.",436.33,USD,0.5067606477322435,3312682,0.6069622337973257,109998111140.02428,USD,Technology services,Strong buy,424.662069763549,435.7278433644038,446.58861987990787,2.527169124126181,13.350132488179971
CME,CME Group Inc.,306.34,USD,-3.9957378795950986,2715016,1.0049208630409385,109861329192.59245,USD,Finance,Buy,303.3455970939642,296.6523512030267,289.78959814641263,-3.463089143331833,2.29746877713217
SPOT,Spotify Technology S.A.,530.26,USD,-2.6831595947731617,1970103,0.6845227423396528,109144760875.41452,USD,Technology services,Strong buy,520.0118469371802,530.8064401245756,552.6941818167431,-4.0895689764320755,25.11148337776939
GLAXF,GSK plc,27.23,USD,2.368421052631575,3141,0.6880914826498422,109092137116.09529,USD,Health technology,Buy,27.398862095385393,26.35876630335391,25.078952565578955,-1.5189873417721453,-2.5760286225402464
ADTTF,Advantest Corp.,155.685,USD,-0.8628374936321891,1170,1.6142384105960266,108601224599.30215,USD,Electronic technology,Strong buy,156.72814894337176,148.7471480139449,135.0211407379928,-4.004809470958197,-7.170115079601696
IITSF,Intesa Sanpaolo S.p.A.,6.25,USD,2.358336062888964,7724,0.07176017756091578,108570384151.0567,USD,Finance,Strong buy,6.667310191476881,6.720940456474059,6.671213337005724,4.166666666666666,-13.038638672065229
SO,Southern Company (The),96.27,USD,-1.007712082262215,4192132,0.7436175032895456,107763794227.35484,USD,Utilities,Buy,94.1432620053642,92.88153933651598,92.1091682334598,-1.2615384615384657,5.213114754098356
MITSF,"Mitsui & Co., Ltd.",37.64,USD,3.038598412263891,1415,0.29582706138150194,107411051503.9042,USD,Process industries,Strong buy,35.57458047608518,33.97984022185532,31.891752751086546,-0.9473684210526301,10.559553532089877
SNYNF,Sanofi,86.94,USD,-1.962110960757791,1322,0.056175955671136944,105306252025.7119,USD,Health technology,Buy,92.36509600801747,93.58383152722443,94.86397183819709,-1.962110960757791,-7.264000000000002
DLEGF,"Delta Electronics Thailand Public Co., Ltd.",8.49,USD,6.926952141057932,100,0.27670171555063644,104918418595.59134,USD,Electronic technology,,7.488935260452131,7.0250743539803855,6.767440924986247,6.926952141057932,42.21105527638192
CFRHF,Compagnie Financiere Richemont AG,178.42,USD,-2.235616438356171,328,0.474537037037037,104690403815.82787,USD,Consumer durables,Strong buy,194.4025180403157,197.29703757573228,197.74822745605246,1.1336583153837434,-10.428354481217923
NOC,Northrop Grumman Corporation,734.98,USD,-1.6538657103861714,641950,0.6203416996115991,104309563997.54013,USD,Electronic technology,Buy,709.5714578433856,684.4189179732343,655.5118815281062,-3.6723460026212296,4.698005698005701
BSX,Boston Scientific Corporation,69.96,USD,-2.6981919332406283,14265813,1.0031587609345984,103812631646.69038,USD,Health technology,Strong buy,77.75990530184595,82.16017366556774,86.73659883849791,-0.5119453924914668,-9.425168306576905
VRT,"Vertiv Holdings, LLC",270.06,USD,2.160015131454503,11287316,1.3367419634651303,103324547955.53235,USD,Electronic technology,Strong buy,231.98249860904184,216.2915790873171,199.5237201306904,7.383991411189308,49.27039575502986
BPAQF,BP Plc,6.695,USD,1.5933232169954543,67751,4.7153764241618585,102901631566.76767,USD,Energy minerals,Buy,6.32745800702582,6.184338459293592,6.035127470076243,-0.8148148148148106,6.608280254777069
ZFSVF,Zurich Insurance Group Ltd,684.88,USD,2.3736920777279513,6,0.025094102885821833,102304833571.49895,USD,Finance,Buy,713.6990618042065,718.3106756419188,719.7152310109311,1.463703703703703,-7.151445444356823
BN,Brookfield Corporation,41.69,USD,1.4849074975657242,5681110,0.829685814391033,102133522135.12888,USD,Finance,Strong buy,44.119777744304926,44.73290372375723,44.8644007290187,3.3721795189685086,-7.231864708500223
DUK/PA,"Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock",25.025,USD,0.14005602240896417,44918,0.4641205031158008,101937102791.0,USD,Utilities,,25.045427892260868,25.04583929362369,25.033071522127152,0.09999999999999432,-0.4970178926441352
HWM,Howmet Aerospace Inc.,253.91,USD,-0.09050129849688746,1949296,0.8480610260624092,101802691272.62206,USD,Electronic technology,Strong buy,243.1124849774778,233.943254858731,222.76944367930668,2.6521123913482927,18.66616815441417
WEBNF,Westpac Banking Corp. Ltd.,29.75,USD,0.6768189509306236,750,0.16862268986914877,101624209389.78802,USD,Finance,Buy,27.47654211609387,26.75428431954177,25.95597153520722,0.9843856076035273,18.762475049900196
CHGCF,"Chugai Pharmaceutical Co., Ltd.",61.8025,USD,4.847739418101623,973,0.7678345959595959,101619386797.79256,USD,Health technology,Buy,60.069556820640976,58.269863045285,56.09028450036145,0.1417807664263122,4.999150526673466
ITOCF,Itochu Corp.,13.05,USD,-3.761061946902653,5773,0.17660429075313025,101510043090.81842,USD,Distribution services,Strong buy,13.511764769866565,13.25493394546853,12.84826479314882,8.750000000000007,-2.510085163603754
BMO,Bank Of Montreal,143.08,USD,0.774757008029316,572701,0.6231042789900745,101042489322.68672,USD,Finance,Buy,140.95713069372968,138.39980803211813,134.60251902236018,2.141633352370074,1.6193181818181825
DUK,Duke Energy Corporation (Holding Company),129.69,USD,-1.0604211168752018,8175248,1.644224669616903,100856140227.07346,USD,Utilities,Buy,127.03006935175564,125.18274044339697,123.74272866719517,-1.6456848172304077,4.588709677419353
MHVYF,Mitsubishi Heavy Industries Ltd.,30.0,USD,-0.8592200925313996,19853,0.3067294143821224,100855883789.06331,USD,Producer manufacturing,Strong buy,30.34038943534598,29.71012913821448,28.747055130087805,2.564102564102564,-1.639344262295082
MZHOF,Mizuho Financial Group Inc.,39.83,USD,-3.861935795317406,8650,0.47024925928946154,98997824792.47723,USD,Finance,Strong buy,42.7735902619903,41.78828976502493,39.83009468999622,-4.093426438719005,-18.31586718894199
CVS,CVS Health Corporation,76.32,USD,-2.47891643240482,6478104,0.7526184060437053,97095160033.24506,USD,Retail trade,Strong buy,77.94970656836205,78.0414874130359,77.42937472872309,-1.1910926980838965,-0.06547073458165689
CHDRF,Christian Dior S.E.,536.17,USD,-4.25535714285715,28,3.010752688172043,96730740060.72574,USD,Consumer non-durables,,606.2498202932348,617.5516061096862,616.9246063928706,-1.7553825011452207,-17.124706318783243
GD,General Dynamics Corporation,355.59,USD,-1.7652909000497385,972619,0.740760063165203,96147890561.02734,USD,Electronic technology,Buy,355.5234957524589,352.81957532518464,347.23734098168217,-1.9143243317794385,0.29332957269777565
TT,Trane Technologies plc,433.67,USD,1.4385291916167746,1714077,1.2289644296025732,95985006587.47723,USD,Producer manufacturing,Buy,435.6246227083451,429.84423296444504,424.56748738609787,3.9116318633265013,-2.480323813807055
ATLFF,Atlas Copco AB,17.9275,USD,11.906991260923839,386,0.20986244767030937,95547817884.44203,USD,Producer manufacturing,Buy,15.818368775101925,15.396573981864385,14.969091411782912,0,11.906991260923839
DELL,Dell Technologies Inc.,143.8,USD,-1.8497030919391029,7516235,0.6187252154935837,95294762943.94788,USD,Electronic technology,Strong buy,134.28674869705972,132.04185461139141,130.93844084847854,-0.5532503457814544,23.01112061591104
CNQ,Canadian Natural Resources Limited,45.72,USD,-1.1245674740484495,14237690,1.215745176995107,95239649698.27942,USD,Energy minerals,Buy,41.92472099235858,39.791113772876535,37.688484939422715,-2.1194605009633953,20.094562647754135
WM,"Waste Management, Inc.",235.54,USD,-4.450123727232161,2658531,0.9617494439843463,95001708661.11484,USD,Industrial services,Strong buy,233.6854378119123,229.99609194643284,226.8595428000781,-3.2173234170193585,3.698159725279566
ATLPF,Atlas Copco AB,20.115,USD,0.17430278884462222,3683,0.19075884001222349,94072752718.12007,USD,Producer manufacturing,Buy,20.371178368050842,19.845870589698567,19.148583759244854,-3.5251798561151215,-0.4700643245917982
KYCCF,Keyence Corp.,386.67,USD,4.785778163193416,11343,1.921142218383212,93777646799.92589,USD,Electronic technology,Strong buy,384.64823429454117,380.49434308541527,378.4808973999075,4.284153889720455,6.691131835991391
CM,Canadian Imperial Bank of Commerce,99.38,USD,1.5324887617490806,1518050,1.167282981520858,92086556771.57214,USD,Finance,Buy,97.39520765967177,95.26572317383382,91.97835559051397,1.397816549331691,3.7044766774496476
NGGTF,National Grid PLC,18.47,USD,4.527447651386515,767,0.38455753321634495,91820077430.98688,USD,Utilities,Buy,17.89057325073435,17.365941076701265,16.75704487968283,3.9392234102419774,2.9829941455255096
SNDK,Sandisk Corporation,618.89,USD,5.122891648123922,18037020,0.9757311898120122,91348759688.32658,USD,Electronic technology,Strong buy,557.1217671576645,496.97502270771344,416.83282014063326,19.707930367504833,0.7144019528071581
GMBXF,Grupo Mexico S.A.B. de C.V.,11.73,USD,6.03389830508475,11471,0.32737806444247836,91318053433.08115,USD,Non-energy minerals,Buy,11.423715257542083,10.974612428371072,10.274362373745213,10.140845070422536,5.201793721973095
AXAHF,AXA,44.2199,USD,1.3755189718454224,465,0.4314344034143626,91014366537.99852,USD,Finance,Strong buy,45.9525814178271,46.14762723506147,46.23361928261585,2.8369767441860527,-5.138045693446314
ICE,Intercontinental Exchange Inc.,160.17,USD,-3.395657418576613,3397243,0.8334672869947874,90959981576.13474,USD,Finance,Strong buy,162.6808519585543,162.95084117026653,163.49652513916504,-2.90373423860331,-5.699146305563737
WDC,Western Digital Corporation,266.22,USD,1.5874227276196387,9646987,1.0701791887507213,90258677775.59688,USD,Electronic technology,Strong buy,256.16068386103643,239.23709274973962,213.34434758623934,11.300639658848628,-1.5786165847166187
WMB,"Williams Companies, Inc. (The)",73.84,USD,0.9018857611369179,6860500,0.9437374166911513,90200220444.1913,USD,Industrial services,Strong buy,70.92082327837132,68.59337238835569,66.2425078155867,0.18995929443690715,9.198461993493048
FCX,"Freeport-McMoRan, Inc.",62.4,USD,3.1575467019341983,16971217,0.82996011586723,89681386082.06316,USD,Non-energy minerals,Strong buy,61.145288255030145,58.611735341581294,55.15883529214928,8.976597974152988,3.379721669980118
MGCOF,Midea Group Co Ltd.,11.736,USD,9.990627928772264,2201,0.4265338552769273,88956197528.84601,USD,Consumer durables,Strong buy,11.578424109389436,11.570982882891922,11.51611822362792,9.990627928772264,-2.508722379132743
BAESF,BAE Systems PLC,30.4,USD,0.6622516556291367,20660,0.5442829217402301,88631972473.55466,USD,Electronic technology,Buy,28.608329196251397,27.667520351503292,26.755616964708203,-2.7200000000000046,11.559633027522931
RNMBF,Rheinmetall AG,1903.94,USD,-1.8587628865979353,191,0.5798421372191864,88333558638.32724,USD,Electronic technology,Strong buy,1956.4449001276373,1965.8633808511486,1964.1372813764767,1.0047745358090214,4.3380571904558405
MELI,"MercadoLibre, Inc.",1742.09,USD,-1.5501378905013825,441773,0.5164632427667053,88319054245.5728,USD,Retail trade,Strong buy,1892.0223137492756,1950.9411695577824,2015.3899426172366,-0.035576774104705784,-14.704823922543058
BNS,Bank Nova Scotia Halifax Pfd 3,71.54,USD,0.9453929730492474,1503589,0.669901607592951,88175489557.86221,USD,Finance,Buy,73.79385632878896,73.19638712035407,71.37713939839766,1.2024331588626518,-5.370370370370355
ADP,"Automatic Data Processing, Inc.",217.37,USD,-2.5421449067431796,3203868,0.756866025060054,87522805954.72028,USD,Technology services,Buy,227.50940230794976,235.75666308887966,246.4131134147827,-3.2061272654406148,-7.178238961482621
MAR,Marriott International,326.0,USD,-0.8696709846135174,1148837,0.6413786561886218,86384962094.5752,USD,Consumer services,Buy,330.0816838201203,324.4013896080257,314.76351211516493,2.8018226826230204,-0.12254901960783618
UPS,"United Parcel Service, Inc.",100.92,USD,0.980588353011811,6245675,0.8380055085829727,85691347469.92915,USD,Transportation,Buy,108.0311650486066,106.78081518295994,104.38675725792235,-0.04951965930474117,-13.220688765639107
ANZGF,ANZ GROUP HLDGS LTD,28.1225,USD,-2.0974760661444827,237,0.3741120757695343,84643023539.31505,USD,Finance,Buy,25.64242660261201,24.47745663269123,23.15538028667349,0,13.39717741935483
FDX,FedEx Corporation,359.47,USD,-0.45139850456937003,1522597,0.7975564531851879,84519600812.19507,USD,Transportation,Buy,355.06873462504643,339.35111997838607,318.97443162282536,2.235431301726348,-1.266205229619852
PWR,"Quanta Services, Inc.",564.05,USD,-0.7024153228645886,1151287,1.003403837346166,84392827926.11172,USD,Industrial services,Strong buy,527.337239559926,506.2548384639014,481.6858283038021,6.182112535532071,15.272214501757533
MRSH,Marsh,174.0,USD,-3.317219536589431,2598590,0.9610647807346637,84237617820.13669,USD,Finance,Buy,181.00327993943029,182.5318999816722,185.57244796021675,-4.521510096575949,-7.584448693435309
STX,Seagate Technology Holdings PLC,384.29,USD,2.660753880266085,3483515,0.9675471071340981,83803292868.54546,USD,Electronic technology,Strong buy,378.44404693840846,359.63083235251815,328.78060521455933,12.227673617195258,-9.845045805914294
PNC,"PNC Financial Services Group, Inc. (The)",206.39,USD,0.5113470341871934,2698756,0.9331107910103054,83251727061.66644,USD,Finance,Strong buy,215.9518011527214,214.8689557822392,210.9925557921357,1.6449150455552695,-14.293426352726224
NKE,"Nike, Inc.",56.08,USD,-0.7960375022112203,15675922,0.9881055353397867,83019910801.92464,USD,Consumer non-durables,Strong buy,60.805217060123326,62.03077581266827,63.39356527948453,0.609974883387148,-10.99825424535788
SNPS,"Synopsys, Inc.",432.65,USD,-1.0452403824161862,1746494,0.5879289573359715,82879311203.26804,USD,Technology services,Strong buy,442.6898156850896,449.8052022392513,458.33205330698803,0.018494116559165934,1.8023953504788273
GLCNF,Glencore Plc,7.04,USD,0.8595988538681891,7027,0.0508712985827417,82344395521.76796,USD,Distribution services,Strong buy,6.721643525110945,6.414563323324921,5.993754766032208,4.451038575667654,9.147286821705423
STOHF,Equinor ASA,32.46,USD,0.26626469552538795,1801261,3.564692061961638,82283166278.86633,USD,Energy minerals,Buy,29.225412856017133,27.863847037941316,26.721514264545387,-3.104477611940296,18.359161349134002
NPPXF,NTT Inc.,0.9645,USD,0.4687500000000062,110847,0.5689214220494967,82209458906.25,USD,Communications,Buy,0.97640371411785,0.9836616640366368,0.9921068414624007,1.36626379400946,-3.5499999999999976
JCI,Johnson Controls International plc,133.94,USD,0.638665564655492,4395510,0.9581350955858244,81980139497.4796,USD,Producer manufacturing,Buy,132.8765380858378,129.11625913662468,124.31849573330116,2.8804055611030033,-1.5509004042631485
RACE,Ferrari N.V.,346.56,USD,-0.005770673437584918,519300,0.8559613098235447,81935113139.63065,USD,Consumer durables,Strong buy,358.52785622039397,365.0118680324781,378.03012109170277,1.8515253041791604,4.363537808293435
CIXPF,Caixabank SA,11.672,USD,2.746478873239447,515,0.6859350026638253,81907265573.04422,USD,Finance,Buy,12.062746716459012,11.892658755243488,11.41600197436321,-1.2938689217758874,-12.042200452147695
SHW,Sherwin-Williams Company (The),330.33,USD,-0.9208158368326315,1418518,0.8540566120663377,81847436629.3267,USD,Process industries,Strong buy,346.1526223950149,346.4482507071856,345.9895164178543,1.790336496980156,-9.057621892464839
MMM,3M Company,155.25,USD,2.3873903581085565,5890033,1.2993286016271566,81770179528.59428,USD,Producer manufacturing,Buy,161.468849505097,162.38702260500665,161.97635250704525,2.482012013994317,-7.024793388429747
REGN,"Regeneron Pharmaceuticals, Inc.",772.03,USD,-1.2244114636642849,473258,0.7050890103026923,81605619391.3632,USD,Health technology,Strong buy,770.1480611058695,759.1494568401578,736.2380633700665,1.601610823046345,0.31183815599703457
MRVL,"Marvell Technology, Inc.",93.3,USD,0.7015650296815882,26450307,0.9222597281006252,81492870397.26605,USD,Electronic technology,Strong buy,85.31337023815135,84.44839182907756,83.52665425676257,6.113164628945124,21.429036246502253
ENGQF,ENGIE SA,32.066,USD,3.6326029345226627,24294,3.202436034325938,81081850867.78471,USD,Utilities,Strong buy,30.894809688359786,29.740542067246675,28.2351392725365,4.962356792144032,4.988818785749605
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,40.0,USD,-0.7690399404614295,81639,0.11027400535383883,81077641325.0,USD,Finance,,43.67237145919335,45.66879050935518,47.41801316573818,-1.2345679012345678,-10.65445610900157
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",773.85,USD,0.04460216805321585,278,0.2685471406491499,80994163754.0,USD,Finance,,779.8560220853577,781.5658539893938,786.9141345209131,-0.14838709677419062,-0.28477179599514507
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.93,USD,0.2117522498676503,45062,0.47495478327592533,80994163754.0,USD,Finance,,18.97974186795296,18.964446679394165,19.05662261898921,0.47770700636942603,-1.9678922837907769
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",23.09,USD,0.34767492394610294,24832,0.5300139162803404,80994163754.0,USD,Finance,,23.257400461984894,23.272012615922332,23.296505188635493,0.260529743812413,-0.8587376556461971
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.49,USD,0.27114967462037504,27074,0.7972226475542101,80994163754.0,USD,Finance,,18.556496908275683,18.591176680332534,18.67578312262057,0.32555615843732355,0.10828370330265065
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.43,USD,0.32509752925877067,39178,0.9154978945744985,80994163754.0,USD,Finance,,15.482743912433017,15.49722402280468,15.525203162330019,0.3903708523096975,0.4557291666666685
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.5,USD,0.30395136778115933,42087,0.6913107752956636,80994163754.0,USD,Finance,,16.535788226722712,16.540826347983337,16.563250390370964,-0.06056935190794405,0.8557457212713971
USB,U.S. Bancorp,51.95,USD,-0.3452906196048335,10251492,0.983056914786884,80714498504.13007,USD,Finance,Buy,54.608991832138514,54.30217983390103,53.19468123310397,0.8150591888220488,-13.344453711426187
ABNB,"Airbnb, Inc.",132.44,USD,-1.1863015742744187,3630603,0.7003903188335913,80618075559.24495,USD,Consumer services,Buy,130.59463045299358,129.8432869060072,129.12531311135362,0.7684699079357763,9.210851818256785
KKR,KKR & Co. Inc.,89.96,USD,-1.077633604574449,5679964,0.5107375609663108,80203921416.28546,USD,Finance,Strong buy,100.63434653310432,107.0833029965745,113.27237062825664,0.7165248544558896,-12.285491419656795
MCO,Moody's Corporation,452.23,USD,-2.2606929045365103,1271210,0.7775262431392045,80180380803.29022,USD,Commercial services,Strong buy,470.4799447278103,477.6166366209023,482.8291242341909,-2.6289725260528765,-2.004420559937592
CDNS,"Cadence Design Systems, Inc.",293.29,USD,-1.5970474752558264,2082252,0.7361940024632997,79965808801.50233,USD,Technology services,Strong buy,299.93808253608216,304.6036020554468,309.783719286093,-0.15999455337689625,6.195234991672103
ORLY,"O'Reilly Automotive, Inc.",94.71,USD,0.10569707219109431,3912099,0.601918140865929,79413110016.5955,USD,Retail trade,Strong buy,94.90545865783602,95.31371614030607,95.80882166427183,-0.031665611146296326,2.811550151975672
EPD,Enterprise Products Partners L.P.,36.72,USD,-0.9975734699380009,3204394,0.7498100667922811,79379854780.09598,USD,Industrial services,Buy,35.75896847060257,34.915489483305265,34.061255858306325,-2.288451303885044,4.914285714285711
ECL,Ecolab Inc.,281.39,USD,-0.16674945008161046,2353735,1.4714844348307197,79343379947.49298,USD,Process industries,Buy,287.9702733481448,284.53806321666383,280.2455647472063,0.6582006796637363,-2.1558468653291105
BK,The Bank of New York Mellon Corporation,115.42,USD,0.2780191138140812,2457316,0.7360459353413631,79282845127.6471,USD,Finance,Strong buy,117.39657357944144,116.82224841793831,114.67146795157475,2.0061864781263776,-5.4399475667704404
BK/PK,"The Bank Of New York Mellon Corporation Depositary Shares, each representing a 1/4,000th interest in a share of Series K Noncumulative Perpetual Preferred Stoc",25.3,USD,-0.15785319652722632,32238,0.22796555696275034,79063034779.0,USD,Finance,,25.6014692557618,25.63783517071903,25.645158136618985,-0.5112072355485607,-2.165506573859237
MURGF,Muenchener Rueckver Ges,604.39,USD,-3.0105111128941653,105,0.29669398135066405,78960574704.87787,USD,Finance,Buy,625.7777459239368,629.0032049028581,631.4444464685225,-0.4411367425066051,-4.6182932641473124
BCLYF,Barclays Plc,5.73,USD,5.914972273567472,69985,0.8392080494903116,78926541575.97885,USD,Finance,Strong buy,5.990420066522151,6.003562096383689,5.86758982359375,7.960433349034392,-9.9410609037328
EMR,Emerson Electric Company,140.1,USD,-0.7227891156462657,3155285,1.1135491694308777,78778516298.59906,USD,Electronic technology,Strong buy,144.40135220556172,143.4480007923345,141.18817477194716,3.037434728248875,-8.305517376791673
ITW,Illinois Tool Works Inc.,273.29,USD,-1.1895292501265327,1186992,0.7942415958702906,78762177511.87628,USD,Producer manufacturing,Buy,278.27604285899497,273.6875797123758,268.4095856789414,-0.09504660939498845,-5.651453428157151
CTAS,Cintas Corporation,196.28,USD,-2.2363898988892807,2040485,0.9524267175651977,78490341865.31354,USD,Commercial services,Buy,197.1905833408808,195.87676300806478,195.85590081655948,-3.4055118110236164,1.0294420424130122
LLDTF,Lloyds Banking Group plc,1.3269,USD,4.070588235294123,11024,3.8001999379502913,77958729774.38618,USD,Finance,Strong buy,1.3127202342312163,1.300141289145458,1.265366881464943,4.070588235294123,-5.221428571428568
AMXOF,America Movil S.A.B. de CV,1.27,USD,-0.7812500000000007,416,0.012970936994297152,77739239439.42345,USD,Communications,Strong buy,1.169370890911918,1.1263103952540003,1.0762231593595255,0,19.811320754716977
B,Barrick Mining Corporation,46.14,USD,0.7203667321545476,11896468,0.8616699832823334,77301127189.56577,USD,Non-energy minerals,Strong buy,46.83936068119455,45.67145275522136,43.02468373409673,4.673321234119788,2.784584539986634
CMI,Cummins Inc.,558.71,USD,1.5485559533979136,1260031,1.217397731444803,77194428024.1783,USD,Producer manufacturing,Buy,564.0663466771105,552.1499642690227,527.3877444402336,7.238003838771601,1.6168928012804165
RCL,Royal Caribbean Cruises Ltd.,285.03,USD,-1.8998451213216447,2888246,0.8886724284739624,77108683898.623,USD,Consumer services,Strong buy,299.2925087130948,299.25673182828075,297.9345945834883,6.342573592508302,-13.438411078717202
INGVF,ING Groep N.V.,27.145,USD,5.5560308288160725,3926,4.557696772695612,76949272892.74568,USD,Finance,Buy,28.085780250159235,27.78859613876758,26.84915763222452,0,-5.746527777777781
MSI,"Motorola Solutions, Inc.",464.11,USD,1.327423967862376,1111415,1.0926184660056124,76883954207.88919,USD,Electronic technology,Strong buy,447.14683288959026,435.11742266064414,427.6126909891268,1.4448087431694019,10.213725955829966
CSX,CSX Corporation,40.91,USD,0.7635467980295447,12619553,0.9639952660503086,76074464302.77045,USD,Transportation,Strong buy,40.13268560518736,39.206583866924326,38.089370994741714,2.415821754912996,1.981802318334774
SHECF,"Shin-Etsu Chemical Co., Ltd.",38.334,USD,-0.5499922170912578,25984,5.68851525898682,75655672620.85272,USD,Process industries,Strong buy,36.916505472897846,35.784926037713674,34.59757509281423,0.9373848017273201,11.72835907898572
CP,Canadian Pacific Kansas City Limited,83.93,USD,0.035756853396902426,1692140,0.5702156780297565,75348535366.97604,USD,Transportation,Strong buy,81.80951376466746,79.92983755013397,78.34363883123662,2.216538789428824,5.705289672544081
VOLVF,Volvo AB,37.0,USD,4.815864022662899,1000,0.6913716814159292,75247917740.98381,USD,Producer manufacturing,Strong buy,36.34819342256819,35.314509272878475,33.9335156387278,4.815864022662899,-5.006418485237491
LLOBF,Lloyds Banking Group plc,2.036,USD,-4.637002341920364,1,0.002027986209693774,75130387763.20181,USD,Finance,,2.0960588874356327,2.0950144147383183,2.0921356051432487,0,1.8000000000000016
MNST,Monster Beverage Corporation,76.7,USD,1.287553648068681,5992638,0.7633348178054458,75033365162.93562,USD,Consumer non-durables,Buy,79.43538277730214,78.54882622854835,76.41053636393939,2.3212379935965974,-6.394923114474
MIELF,Mitsubishi Electric Corp.,35.52,USD,4.240645634629494,1968,0.027224736882878298,74630251640.62405,USD,Producer manufacturing,Strong buy,35.23673130218521,33.99415834558008,32.1640272157205,2.3041474654378002,-5.597193430074934
BAM,Brookfield Asset Management Inc,45.29,USD,-1.45778938207137,3766056,0.8495752976232774,74192669075.87303,USD,Finance,Buy,48.55923565253537,49.84615529901585,51.21636207159263,0.6444444444444425,-8.909895414320193
CL,Colgate-Palmolive Company,92.49,USD,-0.5483870967741991,5787488,0.9003243165478102,74135172081.44646,USD,Consumer non-durables,Buy,92.36889783389175,90.06161218061507,87.92296314635936,-0.2157730067968528,-2.075172048703026
DASH,"DoorDash, Inc.",169.93,USD,-3.771447986862221,3741654,0.8627467961856518,73822068449.2751,USD,Transportation,Strong buy,182.84348673869718,191.8273556683831,201.73526564770273,-3.7823452805616933,-8.791798615211205
TKOMF,"Tokio Marine Holdings, Inc.",38.6,USD,1.1265391668849873,1178,0.6882047087690599,73467739990.23308,USD,Finance,Strong buy,39.695948929888644,39.594739190302505,39.56036672093459,1.1265391668849873,-7.099879663056548
KMI,"Kinder Morgan, Inc.",32.96,USD,-1.02102102102101,12805395,0.938250808752012,73329617148.52133,USD,Industrial services,Buy,31.87299942510794,30.872466628614294,29.889317351960965,-2.079619726678538,8.385399539625125
NET,"Cloudflare, Inc.",207.49,USD,2.9829263450466645,4179337,1.1480505056440167,73032387229.88496,USD,Technology services,Buy,189.86389718566264,190.51094692309826,191.97398958028222,7.9608720536968685,25.47015782790107
NETTF,"NetEase, Inc.",23.64,USD,0.6385696040868546,144,0.013922190424626807,72582052346.94487,USD,Technology services,Strong buy,24.956551738291576,25.715121312411068,25.94630758871925,0,-14.09883720930232
MDLZ,"Mondelez International, Inc.",56.58,USD,-2.7333677153171796,7714280,0.776937669018599,72526820693.27385,USD,Consumer non-durables,Strong buy,58.5660443512465,58.44971895638765,58.754019876029695,-2.766798418972331,-5.652826413206604
